suggested_review_name	ordered_locus	uniprot_accession	entry_name	primary_gene	all_gene_names	protein_name	reviewed	annotation_score	ec_numbers	go_ids	primary_bucket_id	primary_bucket_label	is_primary_for_pathway	membership_source	membership_pathway_id	membership_pathway_name	gene_dir	review_status	review_file	curation_status	asta_research_status	asta_research_file
PP_4881	PP_4881	Q88DE5	Q88DE5_PSEPK	PP_4881	PP_4881	Iron ABC transporter, periplasmic iron-binding protein	unreviewed	1.0		GO:0030288; GO:0046872	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_4881	PRESENT	genes/PSEPK/PP_4881/PP_4881-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_4881/PP_4881-deep-research-asta.md
PP_4882	PP_4882	Q88DE4	Q88DE4_PSEPK	PP_4882	PP_4882	Iron ABC transporter, permease protein	unreviewed	1.0		GO:0005886; GO:0055085	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_4882	PRESENT	genes/PSEPK/PP_4882/PP_4882-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_4882/PP_4882-deep-research-asta.md
cyaB	PP_4927	Q88DA0	Q88DA0_PSEPK	cyaB	cyaB PP_4927	Cyclolysin secretion/processing ATP-binding protein CyaB (EC 3.4.22.-)	unreviewed	2.0	3.4.22.-	GO:0005524; GO:0005886; GO:0006508; GO:0008233; GO:0016887; GO:0030253; GO:0030256; GO:0034040; GO:0140359	kegg:ppu03070	Bacterial secretion system	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/cyaB	PRESENT	genes/PSEPK/cyaB/cyaB-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/cyaB/cyaB-deep-research-asta.md
msbA	PP_4935	Q88D92	MSBA_PSEPK	msbA	msbA PP_4935	ATP-dependent lipid A-core flippase (EC 7.5.2.6) (Lipid A export ATP-binding/permease protein MsbA)	reviewed	3.0	7.5.2.6	GO:0005524; GO:0005886; GO:0015421; GO:0016887; GO:0034040	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/msbA	PRESENT	genes/PSEPK/msbA/msbA-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/msbA/msbA-deep-research-asta.md
ftsX	PP_5109	Q88CS1	Q88CS1_PSEPK	ftsX	ftsX PP_5109	Cell division protein FtsX	unreviewed	2.0		GO:0005886; GO:0032153; GO:0051301	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/ftsX	PRESENT	genes/PSEPK/ftsX/ftsX-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/ftsX/ftsX-deep-research-asta.md
ftsE	PP_5110	Q88CS0	Q88CS0_PSEPK	ftsE	ftsE PP_5110	Cell division ATP-binding protein FtsE	unreviewed	2.0		GO:0005524; GO:0005886; GO:0016887; GO:0022857; GO:0051301	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/ftsE	PRESENT	genes/PSEPK/ftsE/ftsE-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/ftsE/ftsE-deep-research-asta.md
PP_5135	PP_5135	Q88CP5	Q88CP5_PSEPK	PP_5135	PP_5135	ABC transporter, periplasmic binding protein	unreviewed	1.0		GO:0015888; GO:0030288; GO:0030975; GO:0030976; GO:0046872	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_5135	PRESENT	genes/PSEPK/PP_5135/PP_5135-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_5135/PP_5135-deep-research-asta.md
PP_5136	PP_5136	Q88CP4	Q88CP4_PSEPK	PP_5136	PP_5136	ABC transporter, permease protein	unreviewed	1.0		GO:0005886; GO:0055085	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_5136	PRESENT	genes/PSEPK/PP_5136/PP_5136-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_5136/PP_5136-deep-research-asta.md
fbpC	PP_5137	Q88CP3	Q88CP3_PSEPK	fbpC	fbpC PP_5137	Ferric iron ABC transporter, ATP-binding protein	unreviewed	1.0		GO:0005524; GO:0015697; GO:0016887; GO:0022857; GO:0043190	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/fbpC	PRESENT	genes/PSEPK/fbpC/fbpC-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/fbpC/fbpC-deep-research-asta.md
PP_5157	PP_5157	Q88CM3	Q88CM3_PSEPK	PP_5157	PP_5157	Solute-binding protein family 3/N-terminal domain-containing protein	unreviewed	1.0		GO:0030313	kegg:ppu02040	Flagellar assembly	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_5157	PRESENT	genes/PSEPK/PP_5157/PP_5157-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_5157/PP_5157-deep-research-asta.md
plpB	PP_5165	Q88CL5	Q88CL5_PSEPK	plpB	plpB PP_5165	NLPA lipoprotein	unreviewed	1.0		GO:0016020	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/plpB	PRESENT	genes/PSEPK/plpB/plpB-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/plpB/plpB-deep-research-asta.md
cysA	PP_5168	Q88CL2	CYSA_PSEPK	cysA	cysA PP_5168	Sulfate/thiosulfate import ATP-binding protein CysA (EC 7.3.2.3) (Sulfate-transporting ATPase)	reviewed	3.0	7.3.2.3	GO:0005524; GO:0015419; GO:0016887; GO:0043190; GO:0102025	kegg:ppu00920	Sulfur metabolism	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/cysA	PRESENT	genes/PSEPK/cysA/cysA-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/cysA/cysA-deep-research-asta.md
cysW	PP_5169	Q88CL1	Q88CL1_PSEPK	cysW	cysW PP_5169	Sulfate transport system permease protein CysW	unreviewed	2.0		GO:0005886; GO:0015419	kegg:ppu00920	Sulfur metabolism	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/cysW	PRESENT	genes/PSEPK/cysW/cysW-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/cysW/cysW-deep-research-asta.md
cysU	PP_5170	Q88CL0	Q88CL0_PSEPK	cysU	cysU PP_5170	Sulfate transport system permease protein CysT	unreviewed	2.0		GO:0005886; GO:0015419	kegg:ppu00920	Sulfur metabolism	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/cysU	PRESENT	genes/PSEPK/cysU/cysU-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/cysU/cysU-deep-research-asta.md
sbp-II	PP_5171	Q88CK9	Q88CK9_PSEPK	sbp-II	sbp-II PP_5171	Sulfate ABC transporter	unreviewed	2.0		GO:0042597; GO:0140104; GO:1901681; GO:1902358	kegg:ppu00920	Sulfur metabolism	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/sbp-II	PRESENT	genes/PSEPK/sbp-II/sbp-II-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/sbp-II/sbp-II-deep-research-asta.md
spuH	PP_5177	Q88CK3	Q88CK3_PSEPK	spuH	spuH PP_5177	Putrescine transport system permease protein PotI	unreviewed	2.0		GO:0005886; GO:0055085	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/spuH	PRESENT	genes/PSEPK/spuH/spuH-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/spuH/spuH-deep-research-asta.md
spuG	PP_5178	Q88CK2	Q88CK2_PSEPK	spuG	spuG PP_5178	Spermidine/putrescine ABC transporter-inner membrane subunit	unreviewed	1.0		GO:0005886; GO:0055085	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/spuG	PRESENT	genes/PSEPK/spuG/spuG-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/spuG/spuG-deep-research-asta.md
spuF	PP_5179	Q88CK1	Q88CK1_PSEPK	spuF	spuF potA PP_5179	Spermidine/putrescine import ATP-binding protein PotA (EC 7.6.2.11)	unreviewed	2.0	7.6.2.11	GO:0005524; GO:0015417; GO:0015847; GO:0016887; GO:0043190	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/spuF	PRESENT	genes/PSEPK/spuF/spuF-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/spuF/spuF-deep-research-asta.md
spuE	PP_5180	Q88CK0	Q88CK0_PSEPK	spuE	spuE PP_5180	Spermidine/putrescine ABC transporter-periplasmic subunit	unreviewed	1.0		GO:0015846; GO:0019808; GO:0042597	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/spuE	PRESENT	genes/PSEPK/spuE/spuE-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/spuE/spuE-deep-research-asta.md
spuD	PP_5181	Q88CJ9	Q88CJ9_PSEPK	spuD	spuD PP_5181	Spermidine/putrescine ABC transporter-periplasmic subunit	unreviewed	1.0		GO:0015846; GO:0019808; GO:0042597	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/spuD	PRESENT	genes/PSEPK/spuD/spuD-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/spuD/spuD-deep-research-asta.md
PP_5195	PP_5195	Q88CI6	Q88CI6_PSEPK	PP_5195	PP_5195	Iron ABC transporter, permease protein	unreviewed	1.0		GO:0005886; GO:0055085	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_5195	PRESENT	genes/PSEPK/PP_5195/PP_5195-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_5195/PP_5195-deep-research-asta.md
fbpA	PP_5196	Q88CI5	Q88CI5_PSEPK	fbpA	fbpA PP_5196	Iron(III) iron ABC transporter, periplasmic iron-binding protein	unreviewed	1.0		GO:0030288; GO:0046872	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/fbpA	PRESENT	genes/PSEPK/fbpA/fbpA-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/fbpA/fbpA-deep-research-asta.md
dppA-IV	PP_5283	Q88C98	Q88C98_PSEPK	dppA-IV	dppA-IV PP_5283	Periplasmic dipeptide transport protein	unreviewed	2.0		GO:0015031; GO:0030288; GO:0042938; GO:0043190; GO:1904680	kegg:ppu02030	Bacterial chemotaxis	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/dppA-IV	PRESENT	genes/PSEPK/dppA-IV/dppA-IV-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/dppA-IV/dppA-IV-deep-research-asta.md
pstB2	PP_5326	Q88C57	PSTB2_PSEPK	pstB2	pstB2 PP_5326	Phosphate import ATP-binding protein PstB 2 (EC 7.3.2.1) (ABC phosphate transporter 2) (Phosphate-transporting ATPase 2)	reviewed	3.0	7.3.2.1	GO:0005524; GO:0005886; GO:0015415; GO:0016887; GO:0035435	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/pstB2	PRESENT	genes/PSEPK/pstB2/pstB2-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/pstB2/pstB2-deep-research-asta.md
PP_5327	PP_5327	Q88C56	Q88C56_PSEPK	PP_5327	PP_5327	Phosphate transport system permease protein PstA	unreviewed	2.0		GO:0005315; GO:0005886; GO:0035435	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_5327	PRESENT	genes/PSEPK/PP_5327/PP_5327-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_5327/PP_5327-deep-research-asta.md
PP_5328	PP_5328	Q88C55	Q88C55_PSEPK	PP_5328	PP_5328	Phosphate transport system permease protein	unreviewed	1.0		GO:0005886; GO:0055085	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_5328	PRESENT	genes/PSEPK/PP_5328/PP_5328-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_5328/PP_5328-deep-research-asta.md
PP_5329	PP_5329	Q88C54	Q88C54_PSEPK	PP_5329	PP_5329	Phosphate-binding protein	unreviewed	2.0		GO:0005576; GO:0006817; GO:0007155; GO:0042301; GO:0042597	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_5329	PRESENT	genes/PSEPK/PP_5329/PP_5329-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_5329/PP_5329-deep-research-asta.md
potF-IV	PP_5341	Q88C42	Q88C42_PSEPK	potF-IV	potF-IV PP_5341	Putrescine-binding periplasmic protein	unreviewed	1.0		GO:0015846; GO:0019808; GO:0042597	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/potF-IV	PRESENT	genes/PSEPK/potF-IV/potF-IV-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/potF-IV/potF-IV-deep-research-asta.md
