gene	ordered_locus	uniprot_accession	protein_name	ec_numbers	go_ids	interpro_ids	pfam_ids	keywords	partition_bucket	partition_label	proposed_module	recommended_action	bucket_status	notes	review_status	curation_status	asta_research_status
PP_4259	PP_4259	Q88F40	Iron-sulfur cluster-binding protein		GO:0005886; GO:0046872; GO:0051539	IPR017896;IPR017900;IPR014116;IPR051684;IPR032879;IPR009051;IPR013783;	PF13746;PF11614;	4Fe-4S;Electron transport;Iron;Iron-sulfur;Membrane;Metal-binding;Reference proteome;Transmembrane;Transmembrane helix;Transport	ion_metal_transporters_and_antiporters	Ion, metal, and antiporter systems	ion_metal_transport_boundary	SUBPARTITIONED	CURATED	Deeper partition created in projects/P_PUTIDA/batches/module_transport_membrane_efflux_ion_metal_partition.tsv because the 102-gene parent bucket mixes true cation transporters with redox, metalloenzyme, and envelope side nodes. Completed sub-splits include the 26-gene monovalent cation/potassium split in modules/monovalent_cation_antiporter_boundary.yaml, the five-gene P-type metal ATPase split in modules/p_type_metal_atpase_transport_boundary.yaml, and the three-gene chromate/fluoride/inorganic-channel split in modules/inorganic_ion_channel_resistance_boundary.yaml, and the 15-gene transition-metal/Mg/Co transporter split in modules/transition_metal_magnesium_cobalt_transport_boundary.yaml. The 14-gene sodium-solute/MATE split is first-pass curated in modules/sodium_solute_symporter_mate_boundary.yaml. The 14-gene membrane metalloenzyme/envelope side-node split is first-pass curated in modules/transport_membrane_enzyme_spillover_boundary.yaml. The 25-gene membrane redox/electron-transfer spillover split is first-pass curated in modules/membrane_redox_electron_transfer_boundary.yaml. All ion/metal sub-splits are now first-pass curated.	PRESENT	CURATED	PRESENT
PP_4260	PP_4260	Q88F39	FixH family protein			IPR008620;	PF05751;	Membrane;Reference proteome;Transmembrane;Transmembrane helix	membrane_redox_electron_transfer_proteins	Membrane redox and electron-transfer proteins	membrane_redox_electron_transfer_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 24 transport-bucket membrane redox/electron-transfer genes. The reused/extended boundary module separates DsbB/DsbD disulfide-redox proteins, thioredoxin/glutaredoxin redox proteins, Rnf/Nqr ion-translocating oxidoreductase subunits, ETF electron carriers, cytochrome bd oxidase context, qhnDH QH-AmDH context, Ccm/Cco cytochrome maturation/heme-handling context, PP_4236 DsbE/Lgt redox-lipoprotein context, and low-information membrane redox/enzyme side nodes.	PRESENT	CURATED	PRESENT
PP_4261	PP_4261	Q88F38	Cation-transporting P-type ATPase		GO:0005507; GO:0005524; GO:0005886; GO:0016887; GO:0043682; GO:0055070	IPR021993;IPR023299;IPR018303;IPR023298;IPR008250;IPR059000;IPR036412;IPR023214;IPR006121;IPR036163;IPR027256;IPR001757;	PF12156;PF00122;PF00403;PF00702;	ATP-binding;Cell membrane;Ion transport;Magnesium;Membrane;Metal-binding;Nucleotide-binding;Phosphoprotein;Reference proteome;Translocase;Transmembrane;Transmembrane helix;Transport	ion_metal_transporters_and_antiporters	Ion, metal, and antiporter systems	ion_metal_transport_boundary	SUBPARTITIONED	CURATED	Deeper partition created in projects/P_PUTIDA/batches/module_transport_membrane_efflux_ion_metal_partition.tsv because the 102-gene parent bucket mixes true cation transporters with redox, metalloenzyme, and envelope side nodes. Completed sub-splits include the 26-gene monovalent cation/potassium split in modules/monovalent_cation_antiporter_boundary.yaml, the five-gene P-type metal ATPase split in modules/p_type_metal_atpase_transport_boundary.yaml, and the three-gene chromate/fluoride/inorganic-channel split in modules/inorganic_ion_channel_resistance_boundary.yaml, and the 15-gene transition-metal/Mg/Co transporter split in modules/transition_metal_magnesium_cobalt_transport_boundary.yaml. The 14-gene sodium-solute/MATE split is first-pass curated in modules/sodium_solute_symporter_mate_boundary.yaml. The 14-gene membrane metalloenzyme/envelope side-node split is first-pass curated in modules/transport_membrane_enzyme_spillover_boundary.yaml. The 25-gene membrane redox/electron-transfer spillover split is first-pass curated in modules/membrane_redox_electron_transfer_boundary.yaml. All ion/metal sub-splits are now first-pass curated.	PRESENT	CURATED	PRESENT
ccoS	PP_4262	Q88F37	Cytochrome oxidase maturation protein, cbb3-type			IPR004714;	PF03597;	Membrane;Reference proteome;Transmembrane;Transmembrane helix	membrane_redox_electron_transfer_proteins	Membrane redox and electron-transfer proteins	membrane_redox_electron_transfer_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 24 transport-bucket membrane redox/electron-transfer genes. The reused/extended boundary module separates DsbB/DsbD disulfide-redox proteins, thioredoxin/glutaredoxin redox proteins, Rnf/Nqr ion-translocating oxidoreductase subunits, ETF electron carriers, cytochrome bd oxidase context, qhnDH QH-AmDH context, Ccm/Cco cytochrome maturation/heme-handling context, PP_4236 DsbE/Lgt redox-lipoprotein context, and low-information membrane redox/enzyme side nodes.	PRESENT	CURATED	PRESENT
PP_4263	PP_4263	Q88F36	Membrane-bounded cytochrome biogenesis cycZ-like domain, copper tolerance protein			IPR039447;	PF13386;	Membrane;Reference proteome;Transmembrane;Transmembrane helix	ion_metal_transporters_and_antiporters	Ion, metal, and antiporter systems	ion_metal_transport_boundary	SUBPARTITIONED	CURATED	Deeper partition created in projects/P_PUTIDA/batches/module_transport_membrane_efflux_ion_metal_partition.tsv because the 102-gene parent bucket mixes true cation transporters with redox, metalloenzyme, and envelope side nodes. Completed sub-splits include the 26-gene monovalent cation/potassium split in modules/monovalent_cation_antiporter_boundary.yaml, the five-gene P-type metal ATPase split in modules/p_type_metal_atpase_transport_boundary.yaml, and the three-gene chromate/fluoride/inorganic-channel split in modules/inorganic_ion_channel_resistance_boundary.yaml, and the 15-gene transition-metal/Mg/Co transporter split in modules/transition_metal_magnesium_cobalt_transport_boundary.yaml. The 14-gene sodium-solute/MATE split is first-pass curated in modules/sodium_solute_symporter_mate_boundary.yaml. The 14-gene membrane metalloenzyme/envelope side-node split is first-pass curated in modules/transport_membrane_enzyme_spillover_boundary.yaml. The 25-gene membrane redox/electron-transfer spillover split is first-pass curated in modules/membrane_redox_electron_transfer_boundary.yaml. All ion/metal sub-splits are now first-pass curated.	PRESENT	CURATED	PRESENT
aqpZ	PP_4282	Q88F17	Aquaporin Z		GO:0005886; GO:0015250	IPR023271;IPR034294;IPR023743;IPR000425;IPR022357;	PF00230;	Cell inner membrane;Cell membrane;Membrane;Reference proteome;Repeat;Transmembrane;Transmembrane helix;Transport	outer_membrane_porins_channels_autotransporters	Outer-membrane porins, channels, and autotransporters	transport_envelope_spillover_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 38 outer-membrane porin, channel, autotransporter, and envelope-protein genes. Thirty-three missing review folders were fetched, Asta was generated for all 38, and five curated anchors (oprE, oprF, galP, nicP, aqpZ) were preserved with added Asta provenance. The existing transport/envelope spillover module was extended with OprD/Opd substrate-selective porins, OprB carbohydrate porins, GlpF/AqpZ channels, FadL fatty-acid porin context, EstP autotransporter esterase, TamA assembly context, and low-resolution porin/outer-membrane candidates. pcaP sphingoid catabolism and oprG host-outer-membrane annotations were corrected.	PRESENT	CURATED	PRESENT
PP_4284	PP_4284	Q88F15	Transporter		GO:0005886; GO:0015207	IPR045018;IPR026033;IPR006043;	PF00860;	Cell membrane;Membrane;Reference proteome;Transmembrane;Transmembrane helix;Transport	amino_acid_quaternary_amine_nucleobase_transporters	Amino-acid, quaternary-amine, and nucleobase transporters	amino_acid_amine_nucleobase_transport_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 55 non-ABC amino-acid, quaternary-amine, compatible-solute, nucleobase, ammonium, and urea transporter or side-node genes. The new boundary module separates GltP/YveA acidic-amino-acid symporters, APC/GabP amino-acid and amine permeases, LysE/Rht exporters, BCCT choline/betaine/carnitine transporters, NCS nucleobase/purine/xanthine/uracil permeases, Amt/Rh ammonium and urea channels, BrnQ/AzlC branched-chain transporters, PP_1060 glutamate synthase, PP_4226 Tre1-like side context, and PP_2721 low-confidence unresolved context.	PRESENT	CURATED	PRESENT
PP_4289	PP_4289	Q88F11	Cytochrome c domain-containing protein		GO:0009055; GO:0020037; GO:0046872	IPR009056;IPR010389;	PF06181;	Heme;Iron;Membrane;Metal-binding;Reference proteome;Transmembrane;Transmembrane helix	ion_metal_transporters_and_antiporters	Ion, metal, and antiporter systems	ion_metal_transport_boundary	SUBPARTITIONED	CURATED	Deeper partition created in projects/P_PUTIDA/batches/module_transport_membrane_efflux_ion_metal_partition.tsv because the 102-gene parent bucket mixes true cation transporters with redox, metalloenzyme, and envelope side nodes. Completed sub-splits include the 26-gene monovalent cation/potassium split in modules/monovalent_cation_antiporter_boundary.yaml, the five-gene P-type metal ATPase split in modules/p_type_metal_atpase_transport_boundary.yaml, and the three-gene chromate/fluoride/inorganic-channel split in modules/inorganic_ion_channel_resistance_boundary.yaml, and the 15-gene transition-metal/Mg/Co transporter split in modules/transition_metal_magnesium_cobalt_transport_boundary.yaml. The 14-gene sodium-solute/MATE split is first-pass curated in modules/sodium_solute_symporter_mate_boundary.yaml. The 14-gene membrane metalloenzyme/envelope side-node split is first-pass curated in modules/transport_membrane_enzyme_spillover_boundary.yaml. The 25-gene membrane redox/electron-transfer spillover split is first-pass curated in modules/membrane_redox_electron_transfer_boundary.yaml. All ion/metal sub-splits are now first-pass curated.	PRESENT	CURATED	PRESENT
uacT	PP_4290	Q88F10	Uric acid permease		GO:0005886; GO:0042907	IPR006043;IPR017588;IPR006042;	PF00860;	Cell membrane;Membrane;Reference proteome;Transmembrane;Transmembrane helix;Transport	amino_acid_quaternary_amine_nucleobase_transporters	Amino-acid, quaternary-amine, and nucleobase transporters	amino_acid_amine_nucleobase_transport_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 55 non-ABC amino-acid, quaternary-amine, compatible-solute, nucleobase, ammonium, and urea transporter or side-node genes. The new boundary module separates GltP/YveA acidic-amino-acid symporters, APC/GabP amino-acid and amine permeases, LysE/Rht exporters, BCCT choline/betaine/carnitine transporters, NCS nucleobase/purine/xanthine/uracil permeases, Amt/Rh ammonium and urea channels, BrnQ/AzlC branched-chain transporters, PP_1060 glutamate synthase, PP_4226 Tre1-like side context, and PP_2721 low-confidence unresolved context.	PRESENT	CURATED	PRESENT
yedI	PP_4294	Q88F06	Conserved inner membrane protein		GO:0005886	IPR008526;	PF05661;	Membrane;Reference proteome;Transmembrane;Transmembrane helix	low_information_membrane_proteins	Low-information membrane proteins	low_information_membrane_protein_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 67 low-information membrane proteins. The new boundary module separates clear low-information transporter candidates, ArsB arsenical pumps, the YfdC formate/nitrite transporter-family candidate, a TonB-domain energy-transducer singleton, envelope/outer-membrane/biofilm/toxin side nodes, and domain-only membrane proteins kept unresolved.	PRESENT	CURATED	PRESENT
PP_4302	PP_4302	Q88EZ8	Urea transporter		GO:0005886; GO:0015204	IPR029020;IPR004937;	PF03253;	Cell membrane;Membrane;Reference proteome;Transmembrane;Transmembrane helix	amino_acid_quaternary_amine_nucleobase_transporters	Amino-acid, quaternary-amine, and nucleobase transporters	amino_acid_amine_nucleobase_transport_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 55 non-ABC amino-acid, quaternary-amine, compatible-solute, nucleobase, ammonium, and urea transporter or side-node genes. The new boundary module separates GltP/YveA acidic-amino-acid symporters, APC/GabP amino-acid and amine permeases, LysE/Rht exporters, BCCT choline/betaine/carnitine transporters, NCS nucleobase/purine/xanthine/uracil permeases, Amt/Rh ammonium and urea channels, BrnQ/AzlC branched-chain transporters, PP_1060 glutamate synthase, PP_4226 Tre1-like side context, and PP_2721 low-confidence unresolved context.	PRESENT	CURATED	PRESENT
PP_4304	PP_4304	Q88EZ6	Cation transporter, VIC family		GO:0001508; GO:0005249; GO:0008076	IPR005821;IPR028325;IPR027359;	PF00520;	Ion channel;Ion transport;Membrane;Potassium;Potassium channel;Potassium transport;Reference proteome;Transmembrane;Transmembrane helix;Transport;Voltage-gated channel	ion_metal_transporters_and_antiporters	Ion, metal, and antiporter systems	ion_metal_transport_boundary	SUBPARTITIONED	CURATED	Deeper partition created in projects/P_PUTIDA/batches/module_transport_membrane_efflux_ion_metal_partition.tsv because the 102-gene parent bucket mixes true cation transporters with redox, metalloenzyme, and envelope side nodes. Completed sub-splits include the 26-gene monovalent cation/potassium split in modules/monovalent_cation_antiporter_boundary.yaml, the five-gene P-type metal ATPase split in modules/p_type_metal_atpase_transport_boundary.yaml, and the three-gene chromate/fluoride/inorganic-channel split in modules/inorganic_ion_channel_resistance_boundary.yaml, and the 15-gene transition-metal/Mg/Co transporter split in modules/transition_metal_magnesium_cobalt_transport_boundary.yaml. The 14-gene sodium-solute/MATE split is first-pass curated in modules/sodium_solute_symporter_mate_boundary.yaml. The 14-gene membrane metalloenzyme/envelope side-node split is first-pass curated in modules/transport_membrane_enzyme_spillover_boundary.yaml. The 25-gene membrane redox/electron-transfer spillover split is first-pass curated in modules/membrane_redox_electron_transfer_boundary.yaml. All ion/metal sub-splits are now first-pass curated.	PRESENT	CURATED	PRESENT
PP_4307	PP_4307	Q88EZ3	Permease of the drug/metabolite transporter (DMT) superfamily		GO:0016020	IPR000620;IPR037185;	PF00892;	Membrane;Reference proteome;Transmembrane;Transmembrane helix	dmt_eama_small_drug_metabolite_transporters	DMT/EamA small drug-metabolite transporters	dmt_eama_transport_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 21 DMT/EamA/RarD/SMR-family small drug/metabolite transporter genes. All missing review folders were fetched, Asta-backed, curated, and represented in the new DMT/EamA transport boundary module, which separates SugE/EmrE SMR-family efflux candidates, RarD-like EamA permeases, amino-acid/vitamin-associated EamA candidates, diverse-substrate candidates, and generic EamA/DMT membrane permeases. emrE choline/betaine TreeGrafter rows were modified toward broader SMR-family efflux context.	PRESENT	CURATED	PRESENT
PP_4309	PP_4309	Q88EZ1	Transporter, NCS1 nucleoside transporter family		GO:0005886; GO:0015205	IPR001248;IPR045225;	PF02133;	Membrane;Reference proteome;Transmembrane;Transmembrane helix	carbohydrate_nucleoside_transporters	Carbohydrate and nucleoside transporters	carbohydrate_nucleoside_transport_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 14 carbohydrate/nucleoside transport-bucket genes. The new boundary module separates GntP-family gluconate transporters, CodB/cytosine and NCS1 nucleobase permeases, PnuC nicotinamide-riboside transport, PP_1740 beta-glucanase side context, PP_3142 membrane sugar-transferase side context, PP_3048 prophage structural context, and unresolved PP_0138 SpmB/Gate-domain membrane context.	PRESENT	CURATED	PRESENT
cycH	PP_4320	A0A140FWM3	Cytochrome c-type biogenesis protein		GO:0005886; GO:0017004; GO:0030313	IPR051263;IPR017560;IPR056412;IPR011990;IPR056413;IPR019734;	PF23892;PF23914;	Cytochrome c-type biogenesis;Membrane;Reference proteome;Repeat;TPR repeat;Transmembrane;Transmembrane helix	membrane_redox_electron_transfer_proteins	Membrane redox and electron-transfer proteins	membrane_redox_electron_transfer_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 24 transport-bucket membrane redox/electron-transfer genes. The reused/extended boundary module separates DsbB/DsbD disulfide-redox proteins, thioredoxin/glutaredoxin redox proteins, Rnf/Nqr ion-translocating oxidoreductase subunits, ETF electron carriers, cytochrome bd oxidase context, qhnDH QH-AmDH context, Ccm/Cco cytochrome maturation/heme-handling context, PP_4236 DsbE/Lgt redox-lipoprotein context, and low-information membrane redox/enzyme side nodes.	PRESENT	CURATED	PRESENT
ccmF	PP_4322	Q88EY0	Holocytochrome c synthetase		GO:0005886; GO:0015232; GO:0017004; GO:0020037	IPR032523;IPR002541;IPR003567;IPR003568;	PF16327;PF01578;	Cell inner membrane;Cell membrane;Cytochrome c-type biogenesis;Membrane;Reference proteome;Transmembrane;Transmembrane helix	membrane_redox_electron_transfer_proteins	Membrane redox and electron-transfer proteins	membrane_redox_electron_transfer_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 24 transport-bucket membrane redox/electron-transfer genes. The reused/extended boundary module separates DsbB/DsbD disulfide-redox proteins, thioredoxin/glutaredoxin redox proteins, Rnf/Nqr ion-translocating oxidoreductase subunits, ETF electron carriers, cytochrome bd oxidase context, qhnDH QH-AmDH context, Ccm/Cco cytochrome maturation/heme-handling context, PP_4236 DsbE/Lgt redox-lipoprotein context, and low-information membrane redox/enzyme side nodes.	PRESENT	CURATED	PRESENT
ccmE	PP_4323	Q88EX9	Cytochrome c-type biogenesis protein CcmE (Cytochrome c maturation protein E) (Heme chaperone CcmE)		GO:0005886; GO:0017003; GO:0017004; GO:0020037; GO:0046872	IPR004329;IPR036127;IPR012340;	PF03100;	Cell inner membrane;Cell membrane;Cytochrome c-type biogenesis;Heme;Iron;Membrane;Metal-binding;Reference proteome;Signal-anchor;Transmembrane;Transmembrane helix	ion_metal_transporters_and_antiporters	Ion, metal, and antiporter systems	ion_metal_transport_boundary	SUBPARTITIONED	CURATED	Deeper partition created in projects/P_PUTIDA/batches/module_transport_membrane_efflux_ion_metal_partition.tsv because the 102-gene parent bucket mixes true cation transporters with redox, metalloenzyme, and envelope side nodes. Completed sub-splits include the 26-gene monovalent cation/potassium split in modules/monovalent_cation_antiporter_boundary.yaml, the five-gene P-type metal ATPase split in modules/p_type_metal_atpase_transport_boundary.yaml, and the three-gene chromate/fluoride/inorganic-channel split in modules/inorganic_ion_channel_resistance_boundary.yaml, and the 15-gene transition-metal/Mg/Co transporter split in modules/transition_metal_magnesium_cobalt_transport_boundary.yaml. The 14-gene sodium-solute/MATE split is first-pass curated in modules/sodium_solute_symporter_mate_boundary.yaml. The 14-gene membrane metalloenzyme/envelope side-node split is first-pass curated in modules/transport_membrane_enzyme_spillover_boundary.yaml. The 25-gene membrane redox/electron-transfer spillover split is first-pass curated in modules/membrane_redox_electron_transfer_boundary.yaml. All ion/metal sub-splits are now first-pass curated.	PRESENT	CURATED	PRESENT
PP_4398	PP_4398	Q88EQ5	Major facilitator family transporter		GO:0005886; GO:0022857	IPR011701;IPR020846;IPR036259;IPR047200;	PF07690;	Membrane;Reference proteome;Transmembrane;Transmembrane helix	mfs_drug_metabolite_transporters	MFS drug/metabolite transporters	mfs_drug_metabolite_transport_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 80 MFS drug/metabolite transport and adjacent membrane genes. Seventy-eight missing review folders were fetched and Asta-backed, pcaK and nicT curated anchors were preserved with Asta provenance, and the new MFS drug/metabolite transport boundary module separates named aromatic/carboxylate transporters, alpha-ketoglutarate/symporter/compatible-solute context, drug/xenobiotic efflux candidates, sugar/cyanate candidates, low-resolution MFS proteins, and a PP_1700 membrane-acyltransferase side node. Substrate, direction, and coupling calls stay conservative unless product, family, or prior evidence supports them.	PRESENT	CURATED	PRESENT
PP_4407	PP_4407	Q88EP6	Gamma-aminobutyrate transporter		GO:0006865; GO:0016020; GO:0055085	IPR004841;IPR004840;	PF00324;	Membrane;Reference proteome;Transmembrane;Transmembrane helix;Transport	amino_acid_quaternary_amine_nucleobase_transporters	Amino-acid, quaternary-amine, and nucleobase transporters	amino_acid_amine_nucleobase_transport_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 55 non-ABC amino-acid, quaternary-amine, compatible-solute, nucleobase, ammonium, and urea transporter or side-node genes. The new boundary module separates GltP/YveA acidic-amino-acid symporters, APC/GabP amino-acid and amine permeases, LysE/Rht exporters, BCCT choline/betaine/carnitine transporters, NCS nucleobase/purine/xanthine/uracil permeases, Amt/Rh ammonium and urea channels, BrnQ/AzlC branched-chain transporters, PP_1060 glutamate synthase, PP_4226 Tre1-like side context, and PP_2721 low-confidence unresolved context.	PRESENT	CURATED	PRESENT
PP_4425	PP_4425	Q88EM9	Amino-acid ABC transporter ATP-binding protein y4tH		GO:0005524; GO:0005886; GO:0015424; GO:0016887	IPR003593;IPR030679;IPR003439;IPR017871;IPR014343;IPR050086;IPR027417;	PF00005;	Amino-acid transport;ATP-binding;Cell inner membrane;Cell membrane;Membrane;Nucleotide-binding;Reference proteome;Transport	generic_abc_transporters	Generic ABC transporters	generic_abc_transport_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 33 residual ABC-family or ABC-like transport-bucket genes. The new boundary module separates MacB/ABC-3-like efflux components, fused ABCB/type-I-exporter-like proteins, binding-protein-dependent importer pieces, sulfonate, amino-acid, cobalamin, and heme/hemin spillovers, and non-ABC outliers including PP_0386 c-di-GMP phosphodiesterase, PP_1737 MlaA-family phospholipid transfer, PP_3213 THI5-like thiamine-biosynthesis context, and rbbA ribosome-associated ATPase.	PRESENT	CURATED	PRESENT
PP_4426	PP_4426	Q88EM8	Amino acid ABC transporter, permease protein		GO:0006865; GO:0022857; GO:0043190	IPR010065;IPR043429;IPR014341;IPR000515;IPR035906;	PF00528;	Amino-acid transport;Cell membrane;Membrane;Reference proteome;Transmembrane;Transmembrane helix;Transport	amino_acid_peptide_polyamine_abc_importers	Amino-acid, peptide, and polyamine ABC importers	amino_acid_peptide_polyamine_abc_transport_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 15 amino-acid, ectoine/osmoprotectant, and related ABC importer components. The new boundary module separates Glt/Gln-like permease/binding-protein pairs, arginine/amino-acid permeases, EhuB/EhuC/EhuD ectoine-family components, a branched-chain amino-acid membrane component, and a PP_4748-PP_4751 binding/permease/ATPase importer. PP_5024 ion-channel rows were modified toward ABC amino-acid importer context.	PRESENT	CURATED	PRESENT
PP_4427	PP_4427	Q88EM7	Amino acid ABC transporter, permease protein		GO:0006865; GO:0022857; GO:0043190	IPR010065;IPR043429;IPR014342;IPR000515;IPR035906;	PF00528;	Amino-acid transport;Cell membrane;Membrane;Reference proteome;Transmembrane;Transmembrane helix;Transport	amino_acid_peptide_polyamine_abc_importers	Amino-acid, peptide, and polyamine ABC importers	amino_acid_peptide_polyamine_abc_transport_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 15 amino-acid, ectoine/osmoprotectant, and related ABC importer components. The new boundary module separates Glt/Gln-like permease/binding-protein pairs, arginine/amino-acid permeases, EhuB/EhuC/EhuD ectoine-family components, a branched-chain amino-acid membrane component, and a PP_4748-PP_4751 binding/permease/ATPase importer. PP_5024 ion-channel rows were modified toward ABC amino-acid importer context.	PRESENT	CURATED	PRESENT
PP_4428	PP_4428	Q88EM6	Amino acid ABC transporter, periplasmic amino acid-binding protein		GO:0033294; GO:0051470	IPR014337;IPR001638;	PF00497;	Reference proteome;Signal	amino_acid_peptide_polyamine_abc_importers	Amino-acid, peptide, and polyamine ABC importers	amino_acid_peptide_polyamine_abc_transport_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 15 amino-acid, ectoine/osmoprotectant, and related ABC importer components. The new boundary module separates Glt/Gln-like permease/binding-protein pairs, arginine/amino-acid permeases, EhuB/EhuC/EhuD ectoine-family components, a branched-chain amino-acid membrane component, and a PP_4748-PP_4751 binding/permease/ATPase importer. PP_5024 ion-channel rows were modified toward ABC amino-acid importer context.	PRESENT	CURATED	PRESENT
PP_4433	PP_4433	Q88EM1	Amino acid MFS transporter		GO:0005886; GO:0015293	IPR051084;IPR020846;IPR005828;IPR036259;IPR005829;	PF00083;	Cell membrane;Membrane;Reference proteome;Symport;Transmembrane;Transmembrane helix;Transport	mfs_drug_metabolite_transporters	MFS drug/metabolite transporters	mfs_drug_metabolite_transport_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 80 MFS drug/metabolite transport and adjacent membrane genes. Seventy-eight missing review folders were fetched and Asta-backed, pcaK and nicT curated anchors were preserved with Asta provenance, and the new MFS drug/metabolite transport boundary module separates named aromatic/carboxylate transporters, alpha-ketoglutarate/symporter/compatible-solute context, drug/xenobiotic efflux candidates, sugar/cyanate candidates, low-resolution MFS proteins, and a PP_1700 membrane-acyltransferase side node. Substrate, direction, and coupling calls stay conservative unless product, family, or prior evidence supports them.	PRESENT	CURATED	PRESENT
PP_4461	PP_4461	Q88EK1	Major facilitator family transporter		GO:0005886; GO:0015293	IPR051084;IPR011701;IPR020846;IPR005828;IPR036259;IPR005829;	PF07690;PF00083;	Cell membrane;Membrane;Reference proteome;Symport;Transmembrane;Transmembrane helix;Transport	mfs_drug_metabolite_transporters	MFS drug/metabolite transporters	mfs_drug_metabolite_transport_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 80 MFS drug/metabolite transport and adjacent membrane genes. Seventy-eight missing review folders were fetched and Asta-backed, pcaK and nicT curated anchors were preserved with Asta provenance, and the new MFS drug/metabolite transport boundary module separates named aromatic/carboxylate transporters, alpha-ketoglutarate/symporter/compatible-solute context, drug/xenobiotic efflux candidates, sugar/cyanate candidates, low-resolution MFS proteins, and a PP_1700 membrane-acyltransferase side node. Substrate, direction, and coupling calls stay conservative unless product, family, or prior evidence supports them.	PRESENT	CURATED	PRESENT
PP_4465	PP_4465	Q88EJ7	Porin		GO:0015288; GO:0016020	IPR005318;IPR023614;	PF03573;	Reference proteome;Signal;Transport	outer_membrane_porins_channels_autotransporters	Outer-membrane porins, channels, and autotransporters	transport_envelope_spillover_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 38 outer-membrane porin, channel, autotransporter, and envelope-protein genes. Thirty-three missing review folders were fetched, Asta was generated for all 38, and five curated anchors (oprE, oprF, galP, nicP, aqpZ) were preserved with added Asta provenance. The existing transport/envelope spillover module was extended with OprD/Opd substrate-selective porins, OprB carbohydrate porins, GlpF/AqpZ channels, FadL fatty-acid porin context, EstP autotransporter esterase, TamA assembly context, and low-resolution porin/outer-membrane candidates. pcaP sphingoid catabolism and oprG host-outer-membrane annotations were corrected.	PRESENT	CURATED	PRESENT
mgtE	PP_4471	Q88EJ1	Magnesium transporter MgtE		GO:0005886; GO:0015095; GO:0046872	IPR000644;IPR046342;IPR006668;IPR038076;IPR006669;IPR006667;IPR036739;	PF00571;PF01769;PF03448;	CBS domain;Cell membrane;Magnesium;Membrane;Metal-binding;Reference proteome;Transmembrane;Transmembrane helix;Transport	ion_metal_transporters_and_antiporters	Ion, metal, and antiporter systems	ion_metal_transport_boundary	SUBPARTITIONED	CURATED	Deeper partition created in projects/P_PUTIDA/batches/module_transport_membrane_efflux_ion_metal_partition.tsv because the 102-gene parent bucket mixes true cation transporters with redox, metalloenzyme, and envelope side nodes. Completed sub-splits include the 26-gene monovalent cation/potassium split in modules/monovalent_cation_antiporter_boundary.yaml, the five-gene P-type metal ATPase split in modules/p_type_metal_atpase_transport_boundary.yaml, and the three-gene chromate/fluoride/inorganic-channel split in modules/inorganic_ion_channel_resistance_boundary.yaml, and the 15-gene transition-metal/Mg/Co transporter split in modules/transition_metal_magnesium_cobalt_transport_boundary.yaml. The 14-gene sodium-solute/MATE split is first-pass curated in modules/sodium_solute_symporter_mate_boundary.yaml. The 14-gene membrane metalloenzyme/envelope side-node split is first-pass curated in modules/transport_membrane_enzyme_spillover_boundary.yaml. The 25-gene membrane redox/electron-transfer spillover split is first-pass curated in modules/membrane_redox_electron_transfer_boundary.yaml. All ion/metal sub-splits are now first-pass curated.	PRESENT	CURATED	PRESENT
